ID,Date,Time,Temp,humidity,Noise,Light,CO,Volts
105,28/6/2015,22:54:37,31.5,65,39,7,0.02,6.88
105,28/6/2015,22:54:47,31.5,65,40,7,0.02,6.88
105,28/6/2015,22:54:57,31.5,65,40,7,0.02,6.88
105,28/6/2015,22:55:07,31.5,65,39,7,0.02,6.88
105,28/6/2015,22:55:17,31.5,65,41,7,0.02,6.88
105,28/6/2015,22:55:27,31.5,65,40,7,0.02,6.88
105,28/6/2015,22:55:37,31.5,65,40,7,0.02,6.91
105,28/6/2015,22:55:47,31.5,65,39,7,0.02,6.52
105,28/6/2015,22:55:57,31.5,65,40,7,0.02,6.5
105,28/6/2015,22:56:07,31.5,65,39,7,0.02,6.48
105,28/6/2015,22:56:17,31.5,66,40,7,0.02,6.47
105,28/6/2015,22:56:27,31.5,66,39,7,0.02,6.46
105,28/6/2015,22:56:37,31.5,66,40,7,0.02,6.45
105,28/6/2015,22:56:47,31.5,66,38,7,0.02,6.41
105,28/6/2015,22:56:57,31.5,66,41,7,0.02,6.79
105,28/6/2015,22:57:07,31.5,66,41,7,0.02,6.8
105,28/6/2015,22:57:17,31.5,66,41,7,0.02,6.81
105,28/6/2015,22:57:27,31.5,66,41,7,0.02,6.82
105,28/6/2015,22:57:37,31.5,66,40,7,0.02,6.83
105,28/6/2015,22:57:47,31.5,67,40,7,0.02,6.83
105,28/6/2015,22:57:57,31.5,67,39,7,0.02,6.83
105,28/6/2015,22:58:07,31.5,67,39,7,0.02,6.84
105,28/6/2015,22:58:17,31.5,67,42,7,0.02,6.84
105,28/6/2015,22:58:27,31.5,67,39,7,0.02,6.84
105,28/6/2015,22:58:37,31.6,66,41,7,0.02,6.84
105,28/6/2015,22:58:47,31.6,66,40,7,0.02,6.85
105,28/6/2015,22:58:57,31.5,66,42,7,0.02,6.85
105,28/6/2015,22:59:07,31.5,66,39,7,0.02,6.85
105,28/6/2015,22:59:17,31.5,66,39,7,0.02,6.85
105,28/6/2015,22:59:27,31.5,66,40,7,0.02,6.85
105,28/6/2015,22:59:37,31.5,66,41,7,0.02,6.85
105,28/6/2015,22:59:47,31.6,66,41,7,0.02,6.85
105,28/6/2015,22:59:57,31.6,66,41,7,0.02,6.85
105,28/6/2015,23:00:07,31.6,66,40,7,0.02,6.85
105,28/6/2015,23:00:17,31.6,66,41,7,0.02,6.86
105,28/6/2015,23:00:27,31.6,66,41,7,0.02,6.86
105,28/6/2015,23:00:37,31.5,66,40,7,0.02,6.86
105,28/6/2015,23:00:47,31.6,66,40,7,0.02,6.86
105,28/6/2015,23:00:57,31.6,66,41,7,0.02,6.86
105,28/6/2015,23:01:07,31.5,66,41,7,0.02,6.86
105,28/6/2015,23:01:17,31.6,66,42,7,0.02,6.86
105,28/6/2015,23:01:27,31.5,66,43,7,0.02,6.86
105,28/6/2015,23:01:37,31.6,66,40,7,0.02,6.86
105,28/6/2015,23:01:47,31.6,66,41,7,0.02,6.86
105,28/6/2015,23:01:57,31.5,65,40,7,0.02,6.86
105,28/6/2015,23:02:07,31.5,65,41,7,0.02,6.86
105,28/6/2015,23:02:17,31.6,65,41,7,0.02,6.86
105,28/6/2015,23:02:27,31.6,65,40,7,0.02,6.86
105,28/6/2015,23:02:37,31.5,65,40,7,0.02,6.86
105,28/6/2015,23:02:47,31.5,65,40,7,0.02,6.86
105,28/6/2015,23:02:57,31.5,65,40,7,0.02,6.86
105,28/6/2015,23:03:07,31.5,65,41,7,0.02,6.86
105,28/6/2015,23:03:17,31.5,65,40,7,0.02,6.86
105,28/6/2015,23:03:27,31.5,65,40,7,0.02,6.86
105,28/6/2015,23:03:37,31.5,65,40,7,0.02,6.89
105,28/6/2015,23:03:47,31.5,65,39,7,0.02,6.5
105,28/6/2015,23:03:57,31.5,65,40,7,0.02,6.48
105,28/6/2015,23:04:07,31.4,65,41,7,0.02,6.46
105,28/6/2015,23:04:17,31.4,66,39,7,0.02,6.45
105,28/6/2015,23:04:27,31.4,66,39,7,0.02,6.44
105,28/6/2015,23:04:37,31.4,66,39,7,0.02,6.43
105,28/6/2015,23:04:47,31.5,66,40,7,0.02,6.39
105,28/6/2015,23:04:57,31.4,66,42,7,0.02,6.77
105,28/6/2015,23:05:07,31.4,66,41,7,0.02,6.79
105,28/6/2015,23:05:17,31.5,66,40,7,0.02,6.8
105,28/6/2015,23:05:27,31.4,67,41,7,0.02,6.8
105,28/6/2015,23:05:37,31.5,67,40,7,0.02,6.81
105,28/6/2015,23:05:47,31.5,67,41,7,0.02,6.81
105,28/6/2015,23:05:57,31.5,67,44,7,0.02,6.82
105,28/6/2015,23:06:07,31.5,67,41,7,0.02,6.82
105,28/6/2015,23:06:17,31.5,67,43,7,0.02,6.82
105,28/6/2015,23:06:27,31.5,67,43,7,0.02,6.82
105,28/6/2015,23:06:37,31.5,67,41,7,0.02,6.83
105,28/6/2015,23:06:47,31.5,67,43,7,0.02,6.83
105,28/6/2015,23:06:57,31.5,67,40,7,0.02,6.83
105,28/6/2015,23:07:07,31.5,67,42,7,0.02,6.83
105,28/6/2015,23:07:17,31.5,66,42,7,0.02,6.83
105,28/6/2015,23:07:27,31.5,66,41,7,0.02,6.83
105,28/6/2015,23:07:37,31.5,66,40,7,0.02,6.83
105,28/6/2015,23:07:47,31.5,66,40,7,0.02,6.83
105,28/6/2015,23:07:57,31.5,66,41,7,0.02,6.84
105,28/6/2015,23:08:07,31.5,66,41,7,0.02,6.84
105,28/6/2015,23:08:17,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:08:27,31.5,66,41,7,0.02,6.84
105,28/6/2015,23:08:37,31.5,66,41,7,0.02,6.84
105,28/6/2015,23:08:47,31.5,66,42,7,0.02,6.84
105,28/6/2015,23:08:57,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:09:07,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:09:17,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:09:27,31.5,66,41,7,0.02,6.84
105,28/6/2015,23:09:37,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:09:47,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:09:57,31.5,66,39,7,0.02,6.84
105,28/6/2015,23:10:07,31.5,66,41,7,0.02,6.84
105,28/6/2015,23:10:17,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:10:27,31.5,66,40,7,0.02,6.84
105,28/6/2015,23:10:37,31.5,66,41,7,0.02,6.84
105,28/6/2015,23:10:47,31.4,66,40,7,0.02,6.84
105,28/6/2015,23:10:57,31.4,66,42,7,0.02,6.84
105,28/6/2015,23:11:07,31.4,66,40,7,0.02,6.84
105,28/6/2015,23:11:17,31.4,66,42,7,0.02,6.85
105,28/6/2015,23:11:27,31.4,66,42,7,0.02,6.85
105,28/6/2015,23:11:37,31.4,66,42,7,0.02,6.87
105,28/6/2015,23:11:47,31.4,66,41,7,0.02,6.48
105,28/6/2015,23:11:57,31.4,66,39,7,0.02,6.46
105,28/6/2015,23:12:07,31.4,66,41,7,0.02,6.44
105,28/6/2015,23:12:17,31.4,66,41,7,0.02,6.43
105,28/6/2015,23:12:27,31.4,66,40,7,0.02,6.41
105,28/6/2015,23:12:37,31.4,66,42,7,0.02,6.4
105,28/6/2015,23:12:47,31.4,66,40,7,0.02,6.38
105,28/6/2015,23:12:57,31.4,67,43,7,0.02,6.75
105,28/6/2015,23:13:07,31.4,67,40,7,0.02,6.77
105,28/6/2015,23:13:17,31.4,67,42,7,0.02,6.78
105,28/6/2015,23:13:27,31.4,67,42,7,0.02,6.79
105,28/6/2015,23:13:37,31.4,67,43,7,0.02,6.79
105,28/6/2015,23:13:47,31.4,67,41,7,0.02,6.79
105,28/6/2015,23:13:57,31.4,67,40,7,0.02,6.8
105,28/6/2015,23:14:07,31.4,67,38,7,0.02,6.8
105,28/6/2015,23:14:17,31.4,67,39,7,0.02,6.8
105,28/6/2015,23:14:27,31.5,67,40,7,0.02,6.8
105,28/6/2015,23:14:37,31.4,67,40,7,0.02,6.81
105,28/6/2015,23:14:47,31.4,67,40,7,0.02,6.81
105,28/6/2015,23:14:57,31.5,67,40,7,0.02,6.81
105,28/6/2015,23:15:07,31.5,67,41,7,0.02,6.81
105,28/6/2015,23:15:17,31.5,67,40,7,0.02,6.81
105,28/6/2015,23:15:27,31.5,67,39,7,0.02,6.82
105,28/6/2015,23:15:37,31.5,67,39,7,0.02,6.82
105,28/6/2015,23:15:47,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:15:57,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:16:07,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:16:17,31.5,66,41,7,0.02,6.82
105,28/6/2015,23:16:27,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:16:37,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:16:47,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:16:57,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:17:07,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:17:17,31.5,66,42,7,0.02,6.82
105,28/6/2015,23:17:27,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:17:37,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:17:47,31.5,66,40,7,0.02,6.83
105,28/6/2015,23:17:57,31.5,66,40,7,0.02,6.82
105,28/6/2015,23:18:07,31.5,66,42,7,0.02,6.83
105,28/6/2015,23:18:17,31.5,66,40,7,0.02,6.83
105,28/6/2015,23:18:27,31.5,66,41,7,0.02,6.83
105,28/6/2015,23:18:37,31.5,66,39,7,0.02,6.83
105,28/6/2015,23:18:47,31.5,66,40,7,0.02,6.83
105,28/6/2015,23:18:57,31.5,66,41,7,0.02,6.83
105,28/6/2015,23:19:07,31.4,66,39,7,0.02,6.83
105,28/6/2015,23:19:17,31.4,66,40,7,0.02,6.83
105,28/6/2015,23:19:27,31.5,66,40,7,0.02,6.83
105,28/6/2015,23:19:37,31.4,66,40,7,0.02,6.85
105,28/6/2015,23:19:47,31.4,66,39,7,0.02,6.46
105,28/6/2015,23:19:57,31.4,66,40,7,0.02,6.43
105,28/6/2015,23:20:07,31.4,66,39,7,0.02,6.42
105,28/6/2015,23:20:17,31.4,66,38,7,0.02,6.4
105,28/6/2015,23:20:27,31.4,66,40,7,0.02,6.39
105,28/6/2015,23:20:37,31.4,66,40,7,0.02,6.38
105,28/6/2015,23:20:47,31.4,67,38,7,0.02,6.34
105,28/6/2015,23:20:57,31.4,67,42,7,0.02,6.73
105,28/6/2015,23:21:07,31.4,67,40,7,0.02,6.75
105,28/6/2015,23:21:17,31.4,67,39,7,0.02,6.76
105,28/6/2015,23:21:27,31.4,67,39,7,0.02,6.77
105,28/6/2015,23:21:37,31.4,67,38,7,0.02,6.77
105,28/6/2015,23:21:47,31.4,67,40,7,0.02,6.78
105,28/6/2015,23:21:57,31.4,67,40,7,0.02,6.78
105,28/6/2015,23:22:07,31.4,67,40,7,0.02,6.78
105,28/6/2015,23:22:17,31.5,67,39,7,0.02,6.79
105,28/6/2015,23:22:27,31.4,67,38,7,0.02,6.79
105,28/6/2015,23:22:37,31.5,67,39,7,0.02,6.79
105,28/6/2015,23:22:47,31.5,67,39,7,0.02,6.79
105,28/6/2015,23:22:57,31.5,67,39,7,0.02,6.79
105,28/6/2015,23:23:07,31.5,67,40,7,0.02,6.8
105,28/6/2015,23:23:17,31.5,67,40,7,0.02,6.8
105,28/6/2015,23:23:27,31.5,67,38,7,0.02,6.8
105,28/6/2015,23:23:37,31.5,67,40,7,0.02,6.8
105,28/6/2015,23:23:47,31.5,67,40,7,0.02,6.8
105,28/6/2015,23:23:57,31.5,67,40,7,0.02,6.8
105,28/6/2015,23:24:07,31.5,66,40,7,0.02,6.8
105,28/6/2015,23:24:17,31.5,66,40,7,0.02,6.8
105,28/6/2015,23:24:27,31.5,66,41,7,0.02,6.8
105,28/6/2015,23:24:37,31.5,66,41,7,0.02,6.8
105,28/6/2015,23:24:47,31.5,66,42,7,0.02,6.8
105,28/6/2015,23:24:57,31.5,66,41,7,0.02,6.81
105,28/6/2015,23:25:07,31.5,66,40,7,0.02,6.81
105,28/6/2015,23:25:17,31.5,66,41,7,0.02,6.81
105,28/6/2015,23:25:27,31.5,66,40,7,0.02,6.81
105,28/6/2015,23:25:37,31.5,66,44,7,0.02,6.81
105,28/6/2015,23:25:47,31.5,66,42,7,0.02,6.81
105,28/6/2015,23:25:57,31.5,66,40,7,0.02,6.81
105,28/6/2015,23:26:07,31.5,66,42,7,0.02,6.81
105,28/6/2015,23:26:17,31.5,66,39,7,0.02,6.81
105,28/6/2015,23:26:27,31.5,66,40,7,0.02,6.81
105,28/6/2015,23:26:37,31.5,66,41,7,0.02,6.81
105,28/6/2015,23:26:47,31.5,66,39,7,0.02,6.81
105,28/6/2015,23:26:57,31.5,66,41,7,0.02,6.81
105,28/6/2015,23:27:07,31.5,66,39,7,0.02,6.81
105,28/6/2015,23:27:17,31.5,66,40,7,0.02,6.81
105,28/6/2015,23:27:27,31.5,66,40,7,0.02,6.81
105,28/6/2015,23:27:37,31.5,66,40,7,0.02,6.83
105,28/6/2015,23:27:47,31.4,66,39,7,0.02,6.44
105,28/6/2015,23:27:57,31.4,66,40,7,0.02,6.41
105,28/6/2015,23:28:07,31.5,66,40,7,0.02,6.39
105,28/6/2015,23:28:17,31.4,66,40,7,0.02,6.38
105,28/6/2015,23:28:27,31.4,66,40,7,0.02,6.37
105,28/6/2015,23:28:37,31.4,66,39,7,0.02,6.36
105,28/6/2015,23:28:47,31.4,67,39,7,0.02,6.32
105,28/6/2015,23:28:57,31.5,67,40,7,0.02,6.72
105,28/6/2015,23:29:07,31.4,67,39,7,0.02,6.73
105,28/6/2015,23:29:17,31.4,67,40,7,0.02,6.74
105,28/6/2015,23:29:27,31.4,67,39,7,0.02,6.75
105,28/6/2015,23:29:37,31.4,67,38,7,0.02,6.76
105,28/6/2015,23:29:47,31.4,67,39,7,0.02,6.76
105,28/6/2015,23:29:57,31.4,67,40,7,0.02,6.76
105,28/6/2015,23:30:07,31.4,67,41,7,0.02,6.77
105,28/6/2015,23:30:17,31.5,67,42,7,0.02,6.77
105,28/6/2015,23:30:27,31.5,67,40,7,0.02,6.77
105,28/6/2015,23:30:37,31.5,67,42,7,0.02,6.77
105,28/6/2015,23:30:47,31.5,67,41,7,0.02,6.78
105,28/6/2015,23:30:57,31.5,67,41,7,0.02,6.78
105,28/6/2015,23:31:07,31.5,67,39,7,0.02,6.78
105,28/6/2015,23:31:17,31.5,67,46,7,0.02,6.78
105,28/6/2015,23:31:27,31.5,67,44,7,0.02,6.78
105,28/6/2015,23:31:37,31.5,67,42,7,0.02,6.78
105,28/6/2015,23:31:47,31.5,67,42,7,0.02,6.78
105,28/6/2015,23:31:57,31.5,67,41,7,0.02,6.78
105,28/6/2015,23:32:07,31.5,67,39,7,0.02,6.79
105,28/6/2015,23:32:17,31.5,67,41,7,0.02,6.79
105,28/6/2015,23:32:27,31.5,67,40,7,0.02,6.79
105,28/6/2015,23:32:37,31.5,66,40,7,0.02,6.79
105,28/6/2015,23:32:47,31.5,66,39,7,0.02,6.79
105,28/6/2015,23:32:57,31.5,66,39,7,0.02,6.79
105,28/6/2015,23:33:07,31.5,66,39,7,0.02,6.79
105,28/6/2015,23:33:17,31.5,66,40,7,0.02,6.79
105,28/6/2015,23:33:27,31.5,66,39,7,0.02,6.79
105,28/6/2015,23:33:37,31.5,66,40,7,0.02,6.79
105,28/6/2015,23:33:47,31.5,66,39,7,0.02,6.79
105,28/6/2015,23:33:57,31.5,66,40,7,0.02,6.79
105,28/6/2015,23:34:07,31.5,66,40,7,0.02,6.79
105,28/6/2015,23:34:17,31.5,66,40,7,0.02,6.79
105,28/6/2015,23:34:27,31.5,66,40,7,0.02,6.79
105,28/6/2015,23:34:37,31.5,66,41,7,0.02,6.79
105,28/6/2015,23:34:47,31.5,66,41,7,0.02,6.79
105,28/6/2015,23:34:57,31.4,66,39,7,0.02,6.79
105,28/6/2015,23:35:07,31.4,66,46,7,0.02,6.79
105,28/6/2015,23:35:17,31.4,66,41,7,0.02,6.79
105,28/6/2015,23:35:27,31.4,66,40,7,0.02,6.79
105,28/6/2015,23:35:37,31.4,66,41,7,0.02,6.82
105,28/6/2015,23:35:47,31.4,66,40,7,0.02,6.41
105,28/6/2015,23:35:57,31.4,66,40,7,0.02,6.39
105,28/6/2015,23:36:07,31.4,66,41,7,0.02,6.37
105,28/6/2015,23:36:17,31.4,66,42,7,0.02,6.36
105,28/6/2015,23:36:27,31.4,67,40,7,0.02,6.35
105,28/6/2015,23:36:37,31.4,67,40,7,0.02,6.34
105,28/6/2015,23:36:47,31.4,67,42,7,0.02,6.3
105,28/6/2015,23:36:57,31.4,67,43,7,0.02,6.7
105,28/6/2015,23:37:07,31.4,67,40,7,0.02,6.72
105,28/6/2015,23:37:17,31.4,67,40,7,0.02,6.73
105,28/6/2015,23:37:27,31.4,67,40,7,0.02,6.74
105,28/6/2015,23:37:37,31.4,67,41,7,0.02,6.74
105,28/6/2015,23:37:47,31.4,67,39,7,0.02,6.74
105,28/6/2015,23:37:57,31.4,68,39,7,0.02,6.75
105,28/6/2015,23:38:07,31.5,68,41,7,0.02,6.75
105,28/6/2015,23:38:17,31.4,68,40,7,0.02,6.75
105,28/6/2015,23:38:27,31.4,67,41,7,0.02,6.75
105,28/6/2015,23:38:37,31.4,67,39,7,0.02,6.76
105,28/6/2015,23:38:47,31.4,67,40,7,0.02,6.76
105,28/6/2015,23:38:57,31.5,67,41,7,0.02,6.76
105,28/6/2015,23:39:07,31.4,67,40,7,0.02,6.76
105,28/6/2015,23:39:17,31.4,67,41,7,0.02,6.76
105,28/6/2015,23:39:27,31.4,67,41,7,0.02,6.77
105,28/6/2015,23:39:37,31.5,67,40,7,0.02,6.77
105,28/6/2015,23:39:47,31.5,67,38,7,0.02,6.77
105,28/6/2015,23:39:57,31.5,67,40,7,0.02,6.77
105,28/6/2015,23:40:07,31.5,67,42,7,0.02,6.77
105,28/6/2015,23:40:17,31.5,67,40,7,0.02,6.77
105,28/6/2015,23:40:27,31.5,67,39,7,0.02,6.77
105,28/6/2015,23:40:37,31.5,67,41,7,0.02,6.77
105,28/6/2015,23:40:47,31.5,67,40,7,0.02,6.77
105,28/6/2015,23:40:57,31.5,67,42,7,0.02,6.77
105,28/6/2015,23:41:07,31.4,67,42,7,0.02,6.77
105,28/6/2015,23:41:17,31.4,67,41,7,0.02,6.77
105,28/6/2015,23:41:27,31.4,67,40,7,0.02,6.77
105,28/6/2015,23:41:37,31.4,66,40,7,0.02,6.78
105,28/6/2015,23:41:47,31.4,66,40,7,0.02,6.78
105,28/6/2015,23:41:57,31.4,66,41,7,0.02,6.78
105,28/6/2015,23:42:07,31.4,66,40,7,0.02,6.78
105,28/6/2015,23:42:17,31.4,66,40,7,0.02,6.78
105,28/6/2015,23:42:27,31.4,66,40,7,0.02,6.78
105,28/6/2015,23:42:37,31.4,67,41,7,0.02,6.78
105,28/6/2015,23:42:47,31.4,67,41,7,0.02,6.78
105,28/6/2015,23:42:57,31.4,67,38,7,0.02,6.78
105,28/6/2015,23:43:07,31.4,67,40,7,0.02,6.78
105,28/6/2015,23:43:17,31.4,67,40,7,0.02,6.78
105,28/6/2015,23:43:27,31.4,67,39,7,0.02,6.78
105,28/6/2015,23:43:37,31.4,67,39,7,0.02,6.8
105,28/6/2015,23:43:47,31.4,67,38,7,0.02,6.39
105,28/6/2015,23:43:57,31.4,67,39,7,0.02,6.37
105,28/6/2015,23:44:07,31.4,67,39,7,0.02,6.35
105,28/6/2015,23:44:17,31.4,67,39,7,0.02,6.34
105,28/6/2015,23:44:27,31.3,67,40,7,0.02,6.33
105,28/6/2015,23:44:37,31.4,67,40,7,0.02,6.32
105,28/6/2015,23:44:47,31.3,67,40,7,0.02,6.28
105,28/6/2015,23:44:57,31.4,67,42,7,0.02,6.68
105,28/6/2015,23:45:07,31.3,68,39,7,0.02,6.7
105,28/6/2015,23:45:17,31.4,68,40,7,0.02,6.71
105,28/6/2015,23:45:27,31.4,68,39,7,0.02,6.72
105,28/6/2015,23:45:37,31.4,68,39,7,0.02,6.72
105,28/6/2015,23:45:47,31.3,68,40,7,0.02,6.73
105,28/6/2015,23:45:57,31.3,68,39,7,0.02,6.73
105,28/6/2015,23:46:07,31.4,68,39,7,0.02,6.74
105,28/6/2015,23:46:17,31.3,68,40,7,0.02,6.74
105,28/6/2015,23:46:27,31.3,68,39,7,0.01,6.74
105,28/6/2015,23:46:37,31.4,68,38,7,0.01,6.74
105,28/6/2015,23:46:47,31.4,68,40,7,0.01,6.74
105,28/6/2015,23:46:57,31.4,68,38,7,0.01,6.75
105,28/6/2015,23:47:07,31.4,68,39,7,0.01,6.75
105,28/6/2015,23:47:17,31.4,68,38,7,0.01,6.75
105,28/6/2015,23:47:27,31.4,68,39,7,0.01,6.75
105,28/6/2015,23:47:37,31.4,67,39,7,0.01,6.75
105,28/6/2015,23:47:47,31.4,67,39,7,0.01,6.75
105,28/6/2015,23:47:57,31.4,67,39,7,0.01,6.75
105,28/6/2015,23:48:07,31.4,67,39,7,0.01,6.75
105,28/6/2015,23:48:17,31.4,67,38,7,0.01,6.75
105,28/6/2015,23:48:27,31.4,67,39,7,0.01,6.76
105,28/6/2015,23:48:37,31.4,67,38,7,0.01,6.76
105,28/6/2015,23:48:47,31.4,67,41,7,0.01,6.76
105,28/6/2015,23:48:57,31.4,67,39,7,0.01,6.76
105,28/6/2015,23:49:07,31.4,67,40,7,0.01,6.76
105,28/6/2015,23:49:17,31.4,67,40,7,0.01,6.76
105,28/6/2015,23:49:27,31.4,67,39,7,0.01,6.76
105,28/6/2015,23:49:37,31.4,67,40,7,0.01,6.76
105,28/6/2015,23:49:47,31.4,67,39,7,0.01,6.76
105,28/6/2015,23:49:57,31.4,67,39,7,0.01,6.76
105,28/6/2015,23:50:07,31.4,67,40,7,0.01,6.76
105,28/6/2015,23:50:17,31.3,67,40,7,0.01,6.76
105,28/6/2015,23:50:27,31.3,67,39,7,0.01,6.76
105,28/6/2015,23:50:37,31.3,67,39,7,0.01,6.76
105,28/6/2015,23:50:47,31.3,67,39,7,0.01,6.76
105,28/6/2015,23:50:57,31.4,67,39,7,0.01,6.76
105,28/6/2015,23:51:07,31.3,67,39,7,0.01,6.76
105,28/6/2015,23:51:17,31.3,67,42,7,0.01,6.76
105,28/6/2015,23:51:27,31.3,67,45,7,0.01,6.76
105,28/6/2015,23:51:37,31.3,67,40,7,0.01,6.79
105,28/6/2015,23:51:47,31.3,67,40,7,0.01,6.38
105,28/6/2015,23:51:57,31.3,67,40,7,0.01,6.35
105,28/6/2015,23:52:07,31.3,67,41,7,0.01,6.33
105,28/6/2015,23:52:17,31.3,67,39,7,0.01,6.32
105,28/6/2015,23:52:27,31.3,67,39,7,0.01,6.31
105,28/6/2015,23:52:37,31.2,67,41,7,0.01,6.3
105,28/6/2015,23:52:47,31.3,67,40,7,0.01,6.26
105,28/6/2015,23:52:57,31.3,68,43,7,0.01,6.67
105,28/6/2015,23:53:07,31.3,68,41,7,0.01,6.69
105,28/6/2015,23:53:17,31.3,68,42,7,0.01,6.7
105,28/6/2015,23:53:27,31.3,68,42,7,0.01,6.7
105,28/6/2015,23:53:37,31.3,68,40,7,0.01,6.71
105,28/6/2015,23:53:47,31.3,68,40,7,0.01,6.71
105,28/6/2015,23:53:57,31.3,68,41,7,0.01,6.72
105,28/6/2015,23:54:07,31.3,68,41,7,0.01,6.72
105,28/6/2015,23:54:17,31.3,68,43,7,0.01,6.72
105,28/6/2015,23:54:27,31.3,68,42,7,0.01,6.72
105,28/6/2015,23:54:37,31.3,68,42,7,0.01,6.73
105,28/6/2015,23:54:47,31.3,68,46,7,0.01,6.73
105,28/6/2015,23:54:57,31.4,68,41,7,0.01,6.73
105,28/6/2015,23:55:07,31.3,68,42,7,0.01,6.73
105,28/6/2015,23:55:17,31.3,68,39,7,0.01,6.73
105,28/6/2015,23:55:27,31.3,68,40,7,0.01,6.73
105,28/6/2015,23:55:37,31.4,68,40,7,0.01,6.74
105,28/6/2015,23:55:47,31.4,67,40,7,0.01,6.74
105,28/6/2015,23:55:57,31.4,67,40,7,0.01,6.74
105,28/6/2015,23:56:07,31.4,67,41,7,0.01,6.74
105,28/6/2015,23:56:17,31.4,67,40,7,0.01,6.74
105,28/6/2015,23:56:27,31.4,67,40,7,0.01,6.74
105,28/6/2015,23:56:37,31.4,67,39,7,0.01,6.74
105,28/6/2015,23:56:47,31.4,67,41,7,0.01,6.74
105,28/6/2015,23:56:57,31.4,67,42,7,0.01,6.74
105,28/6/2015,23:57:07,31.4,67,40,7,0.01,6.74
105,28/6/2015,23:57:17,31.4,67,40,7,0.01,6.74
105,28/6/2015,23:57:27,31.3,67,42,7,0.01,6.74
105,28/6/2015,23:57:37,31.3,67,41,7,0.01,6.74
105,28/6/2015,23:57:47,31.4,67,41,7,0.01,6.74
105,28/6/2015,23:57:57,31.3,67,41,7,0.01,6.74
105,28/6/2015,23:58:07,31.3,67,43,7,0.01,6.75
105,28/6/2015,23:58:17,31.4,67,41,7,0.01,6.75
105,28/6/2015,23:58:27,31.4,67,40,7,0.01,6.75
105,28/6/2015,23:58:37,31.3,67,40,7,0.01,6.75
105,28/6/2015,23:58:47,31.3,67,46,7,0.01,6.75
105,28/6/2015,23:58:57,31.3,67,43,7,0.01,6.75
105,28/6/2015,23:59:07,31.3,67,43,7,0.01,6.75
105,28/6/2015,23:59:17,31.3,67,41,7,0.01,6.75
105,28/6/2015,23:59:27,31.3,67,41,7,0.01,6.75
105,28/6/2015,23:59:37,31.3,67,40,7,0.01,6.78
105,28/6/2015,23:59:47,31.3,67,43,7,0.01,6.36
105,28/6/2015,23:59:57,31.3,67,41,7,0.01,6.33
105,29/6/2015,0:00:07,31.3,67,40,7,0.01,6.32
105,29/6/2015,0:00:17,31.3,67,39,7,0.01,6.3
105,29/6/2015,0:00:27,31.2,67,40,7,0.01,6.29
105,29/6/2015,0:00:37,31.3,67,41,7,0.01,6.28
105,29/6/2015,0:00:47,31.3,67,41,7,0.01,6.25
105,29/6/2015,0:00:57,31.3,68,41,7,0.01,6.65
105,29/6/2015,0:01:07,31.3,68,41,7,0.01,6.67
105,29/6/2015,0:01:17,31.3,68,42,7,0.01,6.68
105,29/6/2015,0:01:27,31.3,68,40,7,0.01,6.69
105,29/6/2015,0:01:37,31.3,68,40,7,0.01,6.69
105,29/6/2015,0:01:47,31.3,68,41,7,0.01,6.7
105,29/6/2015,0:01:57,31.3,68,40,7,0.01,6.7
105,29/6/2015,0:02:07,31.3,68,42,7,0.01,6.71
105,29/6/2015,0:02:17,31.3,68,45,7,0.01,6.71
105,29/6/2015,0:02:27,31.3,68,41,7,0.01,6.71
105,29/6/2015,0:02:37,31.3,68,42,7,0.01,6.71
105,29/6/2015,0:02:47,31.3,68,40,7,0.01,6.71
105,29/6/2015,0:02:57,31.4,68,40,7,0.01,6.72
105,29/6/2015,0:03:07,31.3,68,40,7,0.01,6.72
105,29/6/2015,0:03:17,31.4,68,38,7,0.01,6.72
105,29/6/2015,0:03:27,31.3,68,40,7,0.01,6.72
105,29/6/2015,0:03:37,31.4,68,40,7,0.01,6.72
105,29/6/2015,0:03:47,31.3,67,39,7,0.01,6.72
105,29/6/2015,0:03:57,31.4,67,40,7,0.01,6.72
105,29/6/2015,0:04:07,31.4,67,39,7,0.01,6.72
105,29/6/2015,0:04:17,31.4,67,39,7,0.01,6.72
105,29/6/2015,0:04:27,31.3,67,41,7,0.01,6.73
105,29/6/2015,0:04:37,31.4,67,39,7,0.01,6.73
105,29/6/2015,0:04:47,31.4,67,41,7,0.01,6.73
105,29/6/2015,0:04:57,31.4,67,41,7,0.01,6.73
