ID,Date,Time,Temp,humidity,Noise,Light,CO,Volts
8,28/6/2015,23:59:28,31.4,63,39,7,0.01,6.78
8,28/6/2015,23:59:38,31.4,63,33,7,0.01,6.78
8,28/6/2015,23:59:48,31.4,63,33,7,0.01,6.78
8,28/6/2015,23:59:58,31.4,63,35,7,0.01,6.78
8,29/6/2015,0:00:08,31.5,63,34,7,0.01,6.78
8,29/6/2015,0:00:18,31.5,63,35,7,0.01,6.78
8,29/6/2015,0:00:28,31.4,63,35,7,0.01,6.79
8,29/6/2015,0:00:38,31.5,63,33,7,0.01,6.79
8,29/6/2015,0:00:48,31.5,63,33,7,0.01,6.79
8,29/6/2015,0:00:58,31.5,63,33,7,0.01,6.79
8,29/6/2015,0:01:08,31.5,63,34,7,0.01,6.79
8,29/6/2015,0:01:18,31.5,63,34,7,0.01,6.79
8,29/6/2015,0:01:28,31.5,63,33,7,0.01,6.79
8,29/6/2015,0:01:38,31.5,63,34,7,0.01,6.79
8,29/6/2015,0:01:48,31.5,63,33,7,0.01,6.79
8,29/6/2015,0:01:58,31.4,63,33,7,0.01,6.79
8,29/6/2015,0:02:08,31.5,63,32,7,0.01,6.79
8,29/6/2015,0:02:18,31.5,63,33,7,0.01,6.79
8,29/6/2015,0:02:28,31.4,63,37,7,0.01,6.79
8,29/6/2015,0:02:38,31.5,63,35,7,0.01,6.79
8,29/6/2015,0:02:48,31.5,63,36,7,0.01,6.8
8,29/6/2015,0:02:58,31.5,62,32,7,0.01,6.8
8,29/6/2015,0:03:08,31.4,62,31,7,0.01,6.8
8,29/6/2015,0:03:18,31.4,62,32,7,0.01,6.8
8,29/6/2015,0:03:28,31.4,62,32,7,0.01,6.8
8,29/6/2015,0:03:38,31.4,62,32,7,0.01,6.8
8,29/6/2015,0:03:48,31.4,62,33,7,0.01,6.8
8,29/6/2015,0:03:58,31.4,62,32,7,0.01,6.8
8,29/6/2015,0:04:08,31.4,62,32,7,0.01,6.8
8,29/6/2015,0:04:18,31.4,62,33,7,0.01,6.8
8,29/6/2015,0:04:28,31.4,62,33,7,0.01,6.8
8,29/6/2015,0:04:38,31.4,62,34,7,0.01,6.8
8,29/6/2015,0:04:48,31.4,62,34,7,0.01,6.82
8,29/6/2015,0:04:58,31.4,62,35,7,0.01,6.4
8,29/6/2015,0:05:08,31.4,62,36,7,0.01,6.38
8,29/6/2015,0:05:18,31.4,62,35,7,0.01,6.36
8,29/6/2015,0:05:28,31.4,62,35,7,0.01,6.35
8,29/6/2015,0:05:38,31.4,63,38,7,0.01,6.33
8,29/6/2015,0:05:48,31.4,63,37,7,0.01,6.33
8,29/6/2015,0:05:58,31.4,63,34,7,0.01,6.29
8,29/6/2015,0:06:08,31.4,63,37,7,0.01,6.71
8,29/6/2015,0:06:18,31.4,63,33,7,0.01,6.72
8,29/6/2015,0:06:28,31.4,63,34,7,0.01,6.73
8,29/6/2015,0:06:38,31.4,63,34,7,0.01,6.74
8,29/6/2015,0:06:48,31.4,63,33,7,0.01,6.75
8,29/6/2015,0:06:58,31.5,63,35,7,0.01,6.75
8,29/6/2015,0:07:08,31.4,63,34,7,0.01,6.75
8,29/6/2015,0:07:18,31.5,63,33,7,0.01,6.76
8,29/6/2015,0:07:28,31.5,63,33,7,0.01,6.76
8,29/6/2015,0:07:38,31.5,63,33,7,0.01,6.76
8,29/6/2015,0:07:48,31.5,63,31,7,0.01,6.76
8,29/6/2015,0:07:58,31.5,63,33,7,0.01,6.77
8,29/6/2015,0:08:08,31.5,63,31,7,0.01,6.77
8,29/6/2015,0:08:18,31.5,63,31,7,0.01,6.77
8,29/6/2015,0:08:28,31.5,63,32,7,0.01,6.77
8,29/6/2015,0:08:38,31.5,63,31,7,0.01,6.77
8,29/6/2015,0:08:48,31.5,63,36,7,0.01,6.77
8,29/6/2015,0:08:58,31.5,63,32,7,0.01,6.77
8,29/6/2015,0:09:08,31.5,63,32,7,0.01,6.77
8,29/6/2015,0:09:18,31.5,63,31,7,0.01,6.77
8,29/6/2015,0:09:28,31.5,63,32,7,0.01,6.78
8,29/6/2015,0:09:38,31.5,63,32,7,0.01,6.78
8,29/6/2015,0:09:48,31.5,63,31,7,0.01,6.78
8,29/6/2015,0:09:58,31.5,63,31,7,0.01,6.78
8,29/6/2015,0:10:08,31.5,63,31,7,0.01,6.78
8,29/6/2015,0:10:18,31.5,62,32,7,0.01,6.78
8,29/6/2015,0:10:28,31.5,62,33,7,0.01,6.78
8,29/6/2015,0:10:38,31.5,62,31,7,0.01,6.78
8,29/6/2015,0:10:48,31.5,62,32,7,0.01,6.78
8,29/6/2015,0:10:58,31.5,62,31,7,0.01,6.78
8,29/6/2015,0:11:08,31.5,62,33,7,0.01,6.78
8,29/6/2015,0:11:18,31.5,62,32,7,0.01,6.78
8,29/6/2015,0:11:28,31.5,62,31,7,0.01,6.78
8,29/6/2015,0:11:38,31.5,62,32,7,0.01,6.78
8,29/6/2015,0:11:48,31.5,62,33,7,0.01,6.78
8,29/6/2015,0:11:58,31.5,62,35,7,0.01,6.78
8,29/6/2015,0:12:08,31.5,62,39,7,0.01,6.78
8,29/6/2015,0:12:18,31.5,62,33,7,0.01,6.78
8,29/6/2015,0:12:28,31.5,62,33,7,0.01,6.78
8,29/6/2015,0:12:38,31.5,62,31,7,0.01,6.78
8,29/6/2015,0:12:48,31.5,62,32,7,0.01,6.81
8,29/6/2015,0:12:58,31.5,62,32,7,0.01,6.38
8,29/6/2015,0:13:08,31.5,62,33,7,0.01,6.36
8,29/6/2015,0:13:18,31.5,62,32,7,0.01,6.34
8,29/6/2015,0:13:28,31.5,62,32,7,0.01,6.33
8,29/6/2015,0:13:38,31.4,62,33,7,0.01,6.32
8,29/6/2015,0:13:48,31.4,63,33,7,0.01,6.31
8,29/6/2015,0:13:58,31.4,63,32,7,0.01,6.27
8,29/6/2015,0:14:08,31.4,63,34,7,0.01,6.69
8,29/6/2015,0:14:18,31.4,63,32,7,0.01,6.71
8,29/6/2015,0:14:28,31.4,63,32,7,0.01,6.72
8,29/6/2015,0:14:38,31.5,63,32,7,0.01,6.73
8,29/6/2015,0:14:48,31.5,63,33,7,0.01,6.73
8,29/6/2015,0:14:58,31.5,63,33,7,0.01,6.74
8,29/6/2015,0:15:08,31.5,63,33,7,0.01,6.74
8,29/6/2015,0:15:18,31.5,63,36,7,0.01,6.74
8,29/6/2015,0:15:28,31.5,63,33,7,0.01,6.74
8,29/6/2015,0:15:38,31.5,63,35,7,0.01,6.74
8,29/6/2015,0:15:48,31.5,63,35,7,0.01,6.75
8,29/6/2015,0:15:58,31.5,63,36,7,0.01,6.75
8,29/6/2015,0:16:08,31.5,63,35,7,0.01,6.75
8,29/6/2015,0:16:18,31.5,63,34,7,0.01,6.75
8,29/6/2015,0:16:28,31.5,63,33,7,0.01,6.75
8,29/6/2015,0:16:38,31.5,63,34,7,0.01,6.76
8,29/6/2015,0:16:48,31.5,63,35,7,0.01,6.76
8,29/6/2015,0:16:58,31.5,63,34,7,0.01,6.76
8,29/6/2015,0:17:08,31.5,63,33,7,0.01,6.76
8,29/6/2015,0:17:18,31.5,63,31,7,0.01,6.76
8,29/6/2015,0:17:28,31.5,63,31,7,0.01,6.76
8,29/6/2015,0:17:38,31.5,63,32,7,0.01,6.76
8,29/6/2015,0:17:48,31.5,63,32,7,0.01,6.76
8,29/6/2015,0:17:58,31.5,63,31,7,0.01,6.76
8,29/6/2015,0:18:08,31.5,63,32,7,0.01,6.76
8,29/6/2015,0:18:18,31.5,63,31,7,0.01,6.76
8,29/6/2015,0:18:28,31.5,62,31,7,0.01,6.76
8,29/6/2015,0:18:38,31.4,62,31,7,0.01,6.76
8,29/6/2015,0:18:48,31.5,62,31,7,0.01,6.77
8,29/6/2015,0:18:58,31.4,62,34,7,0.01,6.77
8,29/6/2015,0:19:08,31.5,62,36,7,0.01,6.77
8,29/6/2015,0:19:18,31.5,62,38,7,0.01,6.77
8,29/6/2015,0:19:28,31.5,62,33,7,0.01,6.77
8,29/6/2015,0:19:38,31.5,62,35,7,0.01,6.77
8,29/6/2015,0:19:48,31.4,62,36,7,0.01,6.77
8,29/6/2015,0:19:58,31.4,62,32,7,0.01,6.77
8,29/6/2015,0:20:08,31.4,62,31,7,0.01,6.77
8,29/6/2015,0:20:18,31.4,62,31,7,0.01,6.77
8,29/6/2015,0:20:28,31.4,62,33,7,0.01,6.77
8,29/6/2015,0:20:38,31.4,62,34,7,0.01,6.77
8,29/6/2015,0:20:48,31.4,62,33,7,0.01,6.79
8,29/6/2015,0:20:58,31.4,62,34,7,0.01,6.36
8,29/6/2015,0:21:08,31.4,62,33,7,0.01,6.34
8,29/6/2015,0:21:18,31.4,62,33,7,0.01,6.32
8,29/6/2015,0:21:28,31.4,62,33,7,0.01,6.31
8,29/6/2015,0:21:38,31.4,63,39,7,0.01,6.3
8,29/6/2015,0:21:48,31.3,63,41,7,0.01,6.29
8,29/6/2015,0:21:58,31.4,63,35,7,0.01,6.25
8,29/6/2015,0:22:08,31.3,63,36,7,0.01,6.68
8,29/6/2015,0:22:18,31.4,63,36,7,0.01,6.69
8,29/6/2015,0:22:28,31.4,63,35,7,0.01,6.7
8,29/6/2015,0:22:38,31.4,63,31,7,0.01,6.71
8,29/6/2015,0:22:48,31.4,63,31,7,0.01,6.72
8,29/6/2015,0:22:58,31.4,63,32,7,0.01,6.72
8,29/6/2015,0:23:08,31.4,63,31,7,0.01,6.72
8,29/6/2015,0:23:18,31.4,63,31,7,0.01,6.73
8,29/6/2015,0:23:28,31.4,63,32,7,0.01,6.73
8,29/6/2015,0:23:38,31.4,63,33,7,0.01,6.73
8,29/6/2015,0:23:48,31.4,63,32,7,0.01,6.73
8,29/6/2015,0:23:58,31.4,63,32,7,0.01,6.74
8,29/6/2015,0:24:08,31.4,63,31,7,0.01,6.74
8,29/6/2015,0:24:18,31.5,63,32,7,0.01,6.74
8,29/6/2015,0:24:28,31.5,63,33,7,0.01,6.74
8,29/6/2015,0:24:38,31.4,63,33,7,0.01,6.74
8,29/6/2015,0:24:48,31.5,63,32,7,0.01,6.74
8,29/6/2015,0:24:58,31.5,63,34,7,0.01,6.74
8,29/6/2015,0:25:08,31.5,63,35,7,0.01,6.74
8,29/6/2015,0:25:18,31.4,63,35,7,0.01,6.74
8,29/6/2015,0:25:28,31.5,63,37,7,0.01,6.75
8,29/6/2015,0:25:38,31.5,63,35,7,0.01,6.75
8,29/6/2015,0:25:48,31.5,63,33,7,0.01,6.75
8,29/6/2015,0:25:58,31.5,63,34,7,0.01,6.75
8,29/6/2015,0:26:08,31.5,63,34,7,0.01,6.75
8,29/6/2015,0:26:18,31.4,63,33,7,0.01,6.75
8,29/6/2015,0:26:28,31.5,62,33,7,0.01,6.75
8,29/6/2015,0:26:38,31.5,62,35,7,0.01,6.75
8,29/6/2015,0:26:48,31.5,62,34,7,0.01,6.75
8,29/6/2015,0:26:58,31.5,62,31,7,0.01,6.75
8,29/6/2015,0:27:08,31.4,62,31,7,0.01,6.75
8,29/6/2015,0:27:18,31.4,62,32,7,0.01,6.75
8,29/6/2015,0:27:28,31.4,62,32,7,0.01,6.75
8,29/6/2015,0:27:38,31.5,62,32,7,0.01,6.75
8,29/6/2015,0:27:48,31.4,62,32,7,0.01,6.75
8,29/6/2015,0:27:58,31.4,62,34,7,0.01,6.75
8,29/6/2015,0:28:08,31.4,62,32,7,0.01,6.75
8,29/6/2015,0:28:18,31.4,62,33,7,0.01,6.75
8,29/6/2015,0:28:28,31.4,62,32,7,0.01,6.75
8,29/6/2015,0:28:38,31.4,62,36,7,0.01,6.76
8,29/6/2015,0:28:48,31.4,62,35,7,0.01,6.78
8,29/6/2015,0:28:58,31.4,62,35,7,0.01,6.34
8,29/6/2015,0:29:08,31.4,62,36,7,0.01,6.32
8,29/6/2015,0:29:18,31.4,62,36,7,0.01,6.3
8,29/6/2015,0:29:28,31.4,62,33,7,0.01,6.29
8,29/6/2015,0:29:38,31.4,62,32,7,0.01,6.28
8,29/6/2015,0:29:48,31.4,62,33,7,0.01,6.27
8,29/6/2015,0:29:58,31.4,63,31,7,0.01,6.24
8,29/6/2015,0:30:08,31.4,63,34,7,0.01,6.66
8,29/6/2015,0:30:18,31.4,63,33,7,0.01,6.68
8,29/6/2015,0:30:28,31.4,63,40,7,0.01,6.69
8,29/6/2015,0:30:38,31.4,63,34,7,0.01,6.7
8,29/6/2015,0:30:48,31.4,63,34,7,0.01,6.7
8,29/6/2015,0:30:58,31.4,63,35,7,0.01,6.71
8,29/6/2015,0:31:08,31.4,63,35,7,0.01,6.71
8,29/6/2015,0:31:18,31.4,63,33,7,0.01,6.71
8,29/6/2015,0:31:28,31.4,63,33,7,0.01,6.72
8,29/6/2015,0:31:38,31.4,63,36,7,0.01,6.72
8,29/6/2015,0:31:48,31.4,63,34,7,0.01,6.72
8,29/6/2015,0:31:58,31.4,63,33,7,0.01,6.72
8,29/6/2015,0:32:08,31.4,63,31,7,0.01,6.72
8,29/6/2015,0:32:18,31.5,63,31,7,0.01,6.73
8,29/6/2015,0:32:28,31.5,63,32,7,0.01,6.73
8,29/6/2015,0:32:38,31.5,63,33,7,0.01,6.73
8,29/6/2015,0:32:48,31.4,63,32,7,0.01,6.73
8,29/6/2015,0:32:58,31.5,63,34,7,0.01,6.73
8,29/6/2015,0:33:08,31.5,63,32,7,0.01,6.73
8,29/6/2015,0:33:18,31.5,63,32,7,0.01,6.73
8,29/6/2015,0:33:28,31.5,63,31,7,0.01,6.73
8,29/6/2015,0:33:38,31.5,63,31,7,0.01,6.73
8,29/6/2015,0:33:48,31.5,62,32,7,0.01,6.73
8,29/6/2015,0:33:58,31.5,62,33,7,0.01,6.73
8,29/6/2015,0:34:08,31.5,62,34,7,0.01,6.74
8,29/6/2015,0:34:18,31.4,62,32,7,0.01,6.74
8,29/6/2015,0:34:28,31.4,62,31,7,0.01,6.74
8,29/6/2015,0:34:38,31.4,62,32,7,0.01,6.74
8,29/6/2015,0:34:48,31.4,62,31,7,0.01,6.74
8,29/6/2015,0:34:58,31.5,62,33,7,0.01,6.74
8,29/6/2015,0:35:08,31.5,62,32,7,0.01,6.74
8,29/6/2015,0:35:18,31.5,62,33,7,0.01,6.74
8,29/6/2015,0:35:28,31.5,62,35,7,0.01,6.74
8,29/6/2015,0:35:38,31.5,62,34,7,0.01,6.74
8,29/6/2015,0:35:48,31.5,62,33,7,0.01,6.74
8,29/6/2015,0:35:58,31.4,62,34,7,0.01,6.74
8,29/6/2015,0:36:08,31.4,62,33,7,0.01,6.74
8,29/6/2015,0:36:18,31.4,62,32,7,0.01,6.74
8,29/6/2015,0:36:28,31.4,62,33,7,0.01,6.74
8,29/6/2015,0:36:38,31.4,62,35,7,0.01,6.74
8,29/6/2015,0:36:48,31.4,62,37,7,0.01,6.77
8,29/6/2015,0:36:58,31.4,62,41,7,0.01,6.33
8,29/6/2015,0:37:08,31.4,62,33,7,0.01,6.3
8,29/6/2015,0:37:18,31.4,62,33,7,0.01,6.29
8,29/6/2015,0:37:28,31.4,62,32,7,0.01,6.27
8,29/6/2015,0:37:38,31.4,62,34,7,0.01,6.26
8,29/6/2015,0:37:48,31.4,62,35,7,0.01,6.25
8,29/6/2015,0:37:58,31.4,63,35,7,0.01,6.22
8,29/6/2015,0:38:08,31.4,63,37,7,0.01,6.65
8,29/6/2015,0:38:18,31.4,63,33,7,0.01,6.67
8,29/6/2015,0:38:28,31.4,63,34,7,0.01,6.68
8,29/6/2015,0:38:38,31.4,63,34,7,0.01,6.68
8,29/6/2015,0:38:48,31.4,63,34,7,0.01,6.69
8,29/6/2015,0:38:58,31.4,63,34,7,0.01,6.69
8,29/6/2015,0:39:08,31.4,63,33,7,0.01,6.7
8,29/6/2015,0:39:18,31.5,63,33,7,0.01,6.7
8,29/6/2015,0:39:28,31.4,63,31,7,0.01,6.7
8,29/6/2015,0:39:38,31.4,63,31,7,0.01,6.7
8,29/6/2015,0:39:48,31.4,63,32,7,0.01,6.71
8,29/6/2015,0:39:58,31.4,63,32,7,0.01,6.71
8,29/6/2015,0:40:08,31.4,63,32,7,0.01,6.71
8,29/6/2015,0:40:18,31.4,63,33,7,0.01,6.71
8,29/6/2015,0:40:28,31.4,63,31,7,0.01,6.71
8,29/6/2015,0:40:38,31.4,63,31,7,0.01,6.71
8,29/6/2015,0:40:48,31.4,63,31,7,0.01,6.72
8,29/6/2015,0:40:58,31.4,63,32,7,0.01,6.72
8,29/6/2015,0:41:08,31.4,63,31,7,0.01,6.72
8,29/6/2015,0:41:18,31.4,63,35,7,0.01,6.72
8,29/6/2015,0:41:28,31.4,63,34,7,0.01,6.72
8,29/6/2015,0:41:38,31.4,63,35,7,0.01,6.72
8,29/6/2015,0:41:48,31.4,63,34,7,0.01,6.72
8,29/6/2015,0:41:58,31.4,62,32,7,0.01,6.72
8,29/6/2015,0:42:08,31.4,62,32,7,0.01,6.72
8,29/6/2015,0:42:18,31.4,62,32,7,0.01,6.72
8,29/6/2015,0:42:28,31.4,62,32,7,0.01,6.72
8,29/6/2015,0:42:38,31.4,62,34,7,0.01,6.72
8,29/6/2015,0:42:48,31.4,62,31,7,0.01,6.72
8,29/6/2015,0:42:58,31.4,62,31,7,0.01,6.72
8,29/6/2015,0:43:08,31.4,62,31,7,0.01,6.73
8,29/6/2015,0:43:18,31.4,62,31,7,0.01,6.73
8,29/6/2015,0:43:28,31.4,62,30,7,0.01,6.73
8,29/6/2015,0:43:38,31.3,62,32,7,0.01,6.73
8,29/6/2015,0:43:48,31.3,62,32,7,0.01,6.73
8,29/6/2015,0:43:58,31.4,62,31,7,0.01,6.73
8,29/6/2015,0:44:08,31.3,62,32,7,0.01,6.73
8,29/6/2015,0:44:18,31.3,62,33,7,0.01,6.73
8,29/6/2015,0:44:28,31.4,62,31,7,0.01,6.73
8,29/6/2015,0:44:38,31.3,62,31,7,0.01,6.73
8,29/6/2015,0:44:48,31.3,62,31,7,0.01,6.75
8,29/6/2015,0:44:58,31.3,62,31,7,0.01,6.31
8,29/6/2015,0:45:08,31.3,62,31,7,0.01,6.29
8,29/6/2015,0:45:18,31.3,62,31,7,0.01,6.27
8,29/6/2015,0:45:28,31.3,63,31,7,0.01,6.26
8,29/6/2015,0:45:38,31.3,63,31,7,0.01,6.25
8,29/6/2015,0:45:48,31.3,63,31,7,0.01,6.24
8,29/6/2015,0:45:58,31.3,63,32,7,0.01,6.2
8,29/6/2015,0:46:08,31.3,63,36,7,0.01,6.64
8,29/6/2015,0:46:18,31.3,63,31,7,0.01,6.65
8,29/6/2015,0:46:28,31.3,63,32,7,0.01,6.66
8,29/6/2015,0:46:38,31.3,63,31,7,0.01,6.67
8,29/6/2015,0:46:48,31.3,63,31,7,0.01,6.68
8,29/6/2015,0:46:58,31.3,63,32,7,0.01,6.68
8,29/6/2015,0:47:08,31.3,63,33,7,0.01,6.68
8,29/6/2015,0:47:18,31.4,63,33,7,0.01,6.69
8,29/6/2015,0:47:28,31.3,63,32,7,0.01,6.69
8,29/6/2015,0:47:38,31.3,63,36,7,0.01,6.69
8,29/6/2015,0:47:48,31.3,63,40,7,0.01,6.69
8,29/6/2015,0:47:58,31.3,63,37,7,0.01,6.7
8,29/6/2015,0:48:08,31.4,63,33,7,0.01,6.7
8,29/6/2015,0:48:18,31.4,63,32,7,0.01,6.7
8,29/6/2015,0:48:28,31.4,63,33,7,0.01,6.7
8,29/6/2015,0:48:38,31.4,63,32,7,0.01,6.7
8,29/6/2015,0:48:48,31.4,63,31,7,0.01,6.7
8,29/6/2015,0:48:58,31.4,63,31,7,0.01,6.7
8,29/6/2015,0:49:08,31.4,63,31,7,0.01,6.7
8,29/6/2015,0:49:18,31.4,63,31,7,0.01,6.71
8,29/6/2015,0:49:28,31.4,63,32,7,0.01,6.71
8,29/6/2015,0:49:38,31.4,63,32,7,0.01,6.71
8,29/6/2015,0:49:48,31.4,63,33,7,0.01,6.71
8,29/6/2015,0:49:58,31.4,63,31,7,0.01,6.71
8,29/6/2015,0:50:08,31.4,63,31,7,0.01,6.71
8,29/6/2015,0:50:18,31.4,63,33,7,0.01,6.71
8,29/6/2015,0:50:28,31.4,63,39,7,0.01,6.71
8,29/6/2015,0:50:38,31.4,63,37,7,0.01,6.71
8,29/6/2015,0:50:48,31.4,62,38,7,0.01,6.71
8,29/6/2015,0:50:58,31.4,62,37,7,0.01,6.71
8,29/6/2015,0:51:08,31.4,62,32,7,0.01,6.71
8,29/6/2015,0:51:18,31.4,62,36,7,0.01,6.71
8,29/6/2015,0:51:28,31.4,62,34,7,0.01,6.71
8,29/6/2015,0:51:38,31.4,62,34,7,0.01,6.71
8,29/6/2015,0:51:48,31.4,62,33,7,0.01,6.71
8,29/6/2015,0:51:58,31.4,62,35,7,0.01,6.71
8,29/6/2015,0:52:08,31.4,62,33,7,0.01,6.71
8,29/6/2015,0:52:18,31.4,62,32,7,0.01,6.71
8,29/6/2015,0:52:28,31.4,62,32,7,0.01,6.72
8,29/6/2015,0:52:38,31.4,62,31,7,0.01,6.72
8,29/6/2015,0:52:48,31.4,62,33,7,0.01,6.74
8,29/6/2015,0:52:58,31.3,62,31,7,0.01,6.3
8,29/6/2015,0:53:08,31.4,62,32,7,0.01,6.27
8,29/6/2015,0:53:18,31.3,62,31,7,0.01,6.26
8,29/6/2015,0:53:28,31.4,62,32,7,0.01,6.24
8,29/6/2015,0:53:38,31.3,62,31,7,0.01,6.23
8,29/6/2015,0:53:48,31.3,63,32,7,0.01,6.22
8,29/6/2015,0:53:58,31.3,63,31,7,0.01,6.21
8,29/6/2015,0:54:08,31.4,63,37,7,0.01,6.62
8,29/6/2015,0:54:18,31.4,63,36,7,0.01,6.64
8,29/6/2015,0:54:28,31.3,63,43,7,0.01,6.65
8,29/6/2015,0:54:38,31.3,63,37,7,0.01,6.66
8,29/6/2015,0:54:48,31.4,63,34,7,0.01,6.66
8,29/6/2015,0:54:58,31.4,63,35,7,0.01,6.67
8,29/6/2015,0:55:08,31.4,63,35,7,0.01,6.67
8,29/6/2015,0:55:18,31.4,63,33,7,0.01,6.67
8,29/6/2015,0:55:28,31.4,63,35,7,0.01,6.68
8,29/6/2015,0:55:38,31.4,63,36,7,0.01,6.68
8,29/6/2015,0:55:48,31.4,63,33,7,0.01,6.68
8,29/6/2015,0:55:58,31.4,63,32,7,0.01,6.68
8,29/6/2015,0:56:08,31.4,63,32,7,0.01,6.68
8,29/6/2015,0:56:18,31.4,63,32,7,0.01,6.69
8,29/6/2015,0:56:28,31.4,63,31,7,0.01,6.69
8,29/6/2015,0:56:38,31.4,63,33,7,0.01,6.69
8,29/6/2015,0:56:48,31.4,63,34,7,0.01,6.69
8,29/6/2015,0:56:58,31.4,63,34,7,0.01,6.69
8,29/6/2015,0:57:08,31.4,63,34,7,0.01,6.69
8,29/6/2015,0:57:18,31.4,63,31,7,0.01,6.69
8,29/6/2015,0:57:28,31.4,63,33,7,0.01,6.69
8,29/6/2015,0:57:38,31.4,63,34,7,0.01,6.69
8,29/6/2015,0:57:48,31.4,63,33,7,0.01,6.7
8,29/6/2015,0:57:58,31.4,63,37,7,0.01,6.7
8,29/6/2015,0:58:08,31.4,63,37,7,0.01,6.7
8,29/6/2015,0:58:18,31.4,63,34,7,0.01,6.7
8,29/6/2015,0:58:28,31.4,63,32,7,0.01,6.7
8,29/6/2015,0:58:38,31.4,63,32,7,0.01,6.7
8,29/6/2015,0:58:48,31.4,63,33,7,0.01,6.7
8,29/6/2015,0:58:58,31.4,63,31,7,0.01,6.7
8,29/6/2015,0:59:08,31.4,63,31,7,0.01,6.7
8,29/6/2015,0:59:18,31.4,62,31,7,0.01,6.7
8,29/6/2015,0:59:28,31.4,62,31,7,0.01,6.7
8,29/6/2015,0:59:38,31.4,62,31,7,0.01,6.7
8,29/6/2015,0:59:48,31.3,62,32,7,0.01,6.7
8,29/6/2015,0:59:58,31.3,62,31,7,0.01,6.7
8,29/6/2015,1:00:08,31.3,62,31,7,0.01,6.7
8,29/6/2015,1:00:18,31.3,62,31,7,0.01,6.7
8,29/6/2015,1:00:28,31.3,62,31,7,0.01,6.7
8,29/6/2015,1:00:38,31.3,62,31,7,0.01,6.7
8,29/6/2015,1:00:48,31.3,62,31,7,0.01,6.73
8,29/6/2015,1:00:58,31.3,62,31,7,0.01,6.28
8,29/6/2015,1:01:08,31.3,62,31,7,0.01,6.26
8,29/6/2015,1:01:18,31.2,62,32,7,0.01,6.24
8,29/6/2015,1:01:28,31.2,63,33,7,0.01,6.23
8,29/6/2015,1:01:38,31.2,63,33,7,0.01,6.22
8,29/6/2015,1:01:48,31.2,63,36,7,0.01,6.21
8,29/6/2015,1:01:58,31.2,63,34,7,0.01,6.17
8,29/6/2015,1:02:08,31.2,63,34,7,0.01,6.61
8,29/6/2015,1:02:18,31.2,63,32,7,0.01,6.63
8,29/6/2015,1:02:28,31.2,63,34,7,0.01,6.64
8,29/6/2015,1:02:38,31.2,63,33,7,0.01,6.65
8,29/6/2015,1:02:48,31.2,63,32,7,0.01,6.65
8,29/6/2015,1:02:58,31.2,63,33,7,0.01,6.65
8,29/6/2015,1:03:08,31.2,63,33,7,0.01,6.66
8,29/6/2015,1:03:18,31.2,63,32,7,0.01,6.66
8,29/6/2015,1:03:28,31.2,63,33,7,0.01,6.66
8,29/6/2015,1:03:38,31.2,63,33,7,0.01,6.67
8,29/6/2015,1:03:48,31.2,63,31,7,0.01,6.67
8,29/6/2015,1:03:58,31.2,63,31,7,0.01,6.67
8,29/6/2015,1:04:08,31.2,63,33,7,0.01,6.67
8,29/6/2015,1:04:18,31.3,63,31,7,0.01,6.67
8,29/6/2015,1:04:28,31.2,63,31,7,0.01,6.67
8,29/6/2015,1:04:38,31.2,63,32,7,0.01,6.68
8,29/6/2015,1:04:48,31.2,63,31,7,0.01,6.68
8,29/6/2015,1:04:58,31.2,63,32,7,0.01,6.68
8,29/6/2015,1:05:08,31.2,63,34,7,0.01,6.68
8,29/6/2015,1:05:18,31.2,63,34,7,0.01,6.68
8,29/6/2015,1:05:28,31.2,63,32,7,0.01,6.68
8,29/6/2015,1:05:38,31.2,63,32,7,0.01,6.68
8,29/6/2015,1:05:48,31.2,63,31,7,0.01,6.68
8,29/6/2015,1:05:58,31.2,63,32,7,0.01,6.68
8,29/6/2015,1:06:08,31.2,63,31,7,0.01,6.68
8,29/6/2015,1:06:18,31.2,63,33,7,0.01,6.69
8,29/6/2015,1:06:28,31.2,63,32,7,0.01,6.69
8,29/6/2015,1:06:38,31.2,63,32,7,0.01,6.69
8,29/6/2015,1:06:48,31.2,63,32,7,0.01,6.69
8,29/6/2015,1:06:58,31.2,63,31,7,0.01,6.69
8,29/6/2015,1:07:08,31.2,63,32,7,0.01,6.69
8,29/6/2015,1:07:18,31.2,63,31,7,0.01,6.69
8,29/6/2015,1:07:28,31.2,63,32,7,0.01,6.69
8,29/6/2015,1:07:38,31.2,63,32,7,0.01,6.69
8,29/6/2015,1:07:48,31.2,63,32,7,0.01,6.69
8,29/6/2015,1:07:58,31.2,63,31,7,0.01,6.69
8,29/6/2015,1:08:08,31.1,63,31,7,0.01,6.69
8,29/6/2015,1:08:18,31.1,63,31,7,0.01,6.69
8,29/6/2015,1:08:28,31.2,63,31,7,0.01,6.69
8,29/6/2015,1:08:38,31.1,63,32,7,0.01,6.69
8,29/6/2015,1:08:48,31.1,63,31,7,0.01,6.72
8,29/6/2015,1:08:58,31.1,63,32,7,0.01,6.27
8,29/6/2015,1:09:08,31.1,63,31,7,0.01,6.24
8,29/6/2015,1:09:18,31.1,63,30,7,0.01,6.23
8,29/6/2015,1:09:28,31.1,63,31,7,0.01,6.22
8,29/6/2015,1:09:38,31.1,63,31,7,0.01,6.21
8,29/6/2015,1:09:48,31.1,63,31,7,0.01,6.2
